FractionCSP3,qed,SMR_VSA7,PEOE_VSA8,FpDensityMorgan1,EState_VSA4,PEOE_VSA7,MaxAbsEStateIndex,FpDensityMorgan3,SMR_VSA5,FpDensityMorgan2,VSA_EState6,MinEStateIndex,EState_VSA3,VSA_EState8,EState_VSA2,PEOE_VSA10,EState_VSA6,SMR_VSA6,PEOE_VSA9,EState_VSA8,SlogP_VSA5,VSA_EState3,Class
0.125,0.6616975924285423,0.290825222198018,0.10391488279897636,0.5661016949152542,0.08580143922605643,0.22557868197041223,0.6996036268551397,0.6934383202099738,0.03225883412655312,0.62,0.32297699579358546,0.6039499685321496,0.094264804444711775,0.10668514468565406,0.13076623124493872,0.1068795137572802,0,0.03855672941017275,0.08743784706213606,0.11895884883226854,0.02225193655477683,0.05012138480341865,Inactive
0.4,0.5916823092636443,0.22359685962518616,0.26253307090930783,0.5084745762711864,0.12870215883908465,0.232092025497678,0.711485599158856,0.6640419947506562,0.06107826803703601,0.6,0.30594666385491937,0.32535211487429205,0.2081958277744045,0.1362642871356175,0.16346788452802996,0.10205431337228547,0,0.2833954312057922,0.2044403912083145,0.11562920354875879,0.04153257957665924,0.009539639495266336,Inactive
0.3684210526315789,0.6442090329328357,0.22060128820233363,0.26253307090930783,0.5324371712448861,0.1379750644324146,0.232092025497678,0.6838151455329216,0.7096569825323558,0.045091299750245215,0.6310344827586207,0.3419665895727509,0.3868361419664004,0.26730392538159875,0.15044472423015956,0.08642384343805017,0.10205431337228547,0.17902119750364928,0.2833954312057922,0.20009947244460194,0.14306342765405833,0.02225193655477683,0.011089572326803743,Inactive
0.2631578947368421,0.755171255661517,0.35532367545538307,0.14214563355825968,0.4812085482682387,0.15835789909981174,0.20316285822766839,0.2944730672226269,0.8219787743923314,0.047576969416968276,0.6478260869565218,0.4307207256390287,0.7316143497757847,0.15354127262815578,0.11435111589808353,0.04747138378617577,0,0,0.08781835290181346,0.04849530080840355,0.35682285590286394,0.10226080428035424,0.023192953569348314,Inactive
0.5185185185185185,0.4748125447244907,0.33648253269442613,0.5188132263145853,0.4425612052730697,0.5040596219967489,0.49336803113278094,0.6928136784796594,0.6710411198600176,0.1316574442789055,0.5555555555555556,0.31240756441806405,0.6802931525259319,0.2583601204256101,0.17804295407766657,0.1402980582901147,0,0.03614963032145883,0.18984723342817744,0.04570275164473453,0.2463113639596111,0.20934347020895935,0.012275288024706026,Active
0.3157894736842105,0.4222052039194498,0.3011962948240688,0.31040697838015907,0.5982423101067169,0.40069782649460683,0.25587365374023047,0.6358083123956233,0.9074560124428891,0.04887873541062317,0.7592592592592593,0.34637887538900447,0.7155602682277772,0.05445501310711467,0.16651669469450003,0.09012596530797291,0.07048200926394825,0.04475529937591232,0.18139268176964002,0.17093576721509499,0.29978774711302575,0.08472306055762342,0.041811949448316746,Inactive
0.5185185185185185,0.4748125447244907,0.33648253269442613,0.5188132263145853,0.4425612052730697,0.5040596219967489,0.49336803113278094,0.6928136784796594,0.6710411198600176,0.1316574442789055,0.5555555555555556,0.31240756441806405,0.6802931525259319,0.2583601204256101,0.17804295407766657,0.1402980582901147,0,0.03614963032145883,0.18984723342817744,0.04570275164473453,0.2463113639596111,0.20934347020895935,0.012275288024706026,Active
0.5357142857142857,0.233421451645736,0.25936635050384854,0.371614097612277,0.5661016949152542,0.04022060669056407,0.2892007206284566,0.6533173682896866,0.7438320209973752,0.1994033014613317,0.6599999999999999,0.3429068082593557,0.6148502277075035,0.3905061632017158,0.41170325106144506,0.13740464383225684,0.2199894807190598,0.07941219115379607,0.22252204074540657,0.04323294354955948,0.4257986135610832,0.18309011217070967,0.11188936296543633,Inactive
0.0625,0.7988765151902861,0.39304915664096257,0.1419491465418863,0.4329738058551618,0.06972142896743005,0.14458565622751876,0.6637893781829857,0.6964924838940587,0.029612356277981696,0.5727272727272728,0.4827517829507435,0.41116265754318293,0.09132444578665352,0.1107094764950794,0.08988717733133025,0,0.26949440120406415,0,0.1375287182762486,0.1435341224534449,0.01973282111380275,0.015181196801687601,Inactive
0.22727272727272727,0.642215342688858,0.32161536218915443,0.1962495174549922,0.43825665859564167,0.22672116093259806,0.16926151263645245,0.6629228739194826,0.6310461192350957,0.031938036574485205,0.5428571428571429,0.4459576183078176,0.6997709742744976,0.1950867533703339,0.10668514468565406,0.09291095231202649,0,0.15735997205788688,0.19323499125807767,0.21685225688781304,0.15292397937607105,0.08132225985416687,0.028238364021326453,Inactive
0.06666666666666667,0.6105710382149615,0.29079961490057143,0.13901190236538824,0.5202086049543677,0.11743204840136075,0.22832488884660032,0.6726766654346935,0.7657985059559863,0.015986968286790797,0.6692307692307693,0.35683657033550054,0.33822249912921193,0.14073696886191428,0.10668514468565406,0.04468639678212218,0,0.13426589812773698,0.0771134588203455,0.09030571596572767,0.2642001120469738,0.01928064302188241,0.07597828481769198,Active
0.18181818181818182,0.5155778672799931,0.3293547361283434,0.25924033865992463,0.43954802259887005,0.4551781281310015,0.2021584059510126,0.32685061183633474,0.7606299212598425,0,0.6333333333333333,0.44953453731255,0.7443421764542003,0.09449675455849234,0.18602316081451806,0,0.10945193625146607,0,0.26786174682519137,0.1949969892055281,0.20033953225536094,0,0.0122607831261687,Inactive
0.08,0.2743644667571034,0.6121114087184323,0.13634932988513596,0.42572283150548357,0.0709747619165434,0.20879134273277317,0.7002619089415462,0.6776285317276517,0.033560600120208006,0.5470588235294118,0.5728955318896956,0.609713356296743,0.18171983886385892,0.15080470206468471,0.04473779577083296,0.034694085665333455,0.45387833748891676,0,0.08907822318617553,0.23499410752527738,0.11984338856294563,0.06140371786667864,Inactive
0.2631578947368421,0.5747581011431293,0.3524311094777375,0.08872974475052517,0.5379786566227244,0.0709747619165434,0.24255242018084053,0.6640979176152427,0.6710411198600176,0.05179305912218984,0.611111111111111,0.44357050978338347,0.4460458863352948,0.24749617726906106,0.210051051377586,0.09482811745581439,0.03698081260219497,0.415448381842798,0.1343814007009299,0.24582605545441705,0.11895884883226854,0.12244750189876635,0.052908954744249975,Inactive
0.6,0.8779814743745429,0.15783951317711403,0.3182560441244095,0.5389830508474576,0.2150130591189738,0.2963183868915861,0.6561258041769211,0.7270341207349081,0.08211853797876326,0.64,0.255189500265543,0.7193416840117672,0.09565273737868268,0.21272980375287437,0.04641333725196948,0,0.09143580864900513,0.18984723342817744,0.044655471941794846,0.14452969444598868,0.12490429036625202,0.009539639495266336,Inactive
0.5,0.8664028874127528,0.18999548198749355,0.1955615223659942,0.6082862523540489,0.12332183414713906,0.2532464162324938,0.6230440798629254,0.7643627879848353,0.08472206996607302,0.7,0.33664184571702355,0.7084863495818012,0.09979785068199083,0.30729679758148915,0.08993326004608106,0,0,0.09492361671408872,0,0.2650235894792604,0.13013298826370678,0.03246914960200455,Inactive
0.6666666666666666,0.780961105556188,0.12351543112576484,0.31688566554434716,0.6528813559322034,0.12332183414713906,0.20118336184777577,0.6361602114360703,0.8278215223097112,0.1467970144137179,0.748,0.2521079946563643,0.6705086260099071,0.19754748792897106,0.13710066327567857,0.04747138378617577,0.069348311501037,0.09047320370041488,0.1820166098863018,0.10606129401123411,0.14686376773695467,0.1694081634758057,0.061440530089105355,Inactive
0.23529411764705882,0.7124855068735158,0.281668893039725,0.21779289463132806,0.499348109517601,0.03163060917530431,0.17921091780909335,0.6776557319937077,0.6495053502927518,0.03059332471956867,0.5769230769230769,0.3495422248852159,0.39373360819549164,0.18418243165987896,0.14994270816883085,0.12785564628666868,0.035032767582988907,0.33409181217826506,0.08580350054810111,0.23057200335765868,0.11562920354875879,0.01928064302188241,0.009539639495266336,Inactive
0.058823529411764705,0.7564326487361798,0.35630678502062174,0.13634932988513596,0.5315870570107859,0.1485481219155911,0.11832169969471927,0.6313585933097803,0.849200668098306,0,0.7,0.47110071410041604,0.6985780439576084,0.14142994070980433,0.10878676941086533,0.09783618203020944,0.10869891712898065,0,0.0860185377672171,0.04565024402393282,0.1469109454591001,0.03924330008230393,0.023320721757839533,Inactive
0.22580645161290322,0.206509928087147,0.6492722475187523,0.2105748490104584,0.30465015210777924,0.3070396783639779,0.4136825692274561,0.7419541948044508,0.55044081028333,0.11266891683707025,0.4435897435897436,0.6500015246509434,0.39673089679301715,0.14721382091444887,0.26227953438676144,0.08988717733133025,0,0.1660281090843006,0.09282791516057515,0.07858795041486831,0.08919055143600302,0.09640321510941205,0.009539639495266336,Inactive
0.1,0.8131985725467348,0.15023668610414795,0.13022724323579868,0.6986817325800376,0.06612128900182311,0.10725698227569297,0.29794432036625446,0.9323417906095072,0.017101507017986323,0.8333333333333334,0.24628931697118264,0.7226599323438956,0.19493337587738438,0.11751638579632018,0.04673673221178126,0.0738710810050799,0.0836384017322995,0.041579886264100745,0.05078672196335056,0.20081022705474752,0.01690219356585913,0.01681651455670549,Inactive
0.14285714285714285,0.36693105764956746,0.3844823245198907,0.1905054375038019,0.5054835493519442,0.03163060917530431,0.3637415548853383,0.6657852942160376,0.6776285317276517,0.0485149919972936,0.5941176470588235,0.42251915730206124,0.3884765144193432,0.2295227695351743,0.18688795193761,0.17728099512662213,0.035032767582988907,0.281182483715061,0.12071314498768412,0.07960852838551646,0.23097563615066213,0.0394656422276055,0.03013959627338201,Inactive
0.17647058823529413,0.6161672333222269,0.32168075949063607,0.14351601213832202,0.5619295958279009,0.03465165413171621,0.11832169969471927,0.7486847739553031,0.7657985059559863,0.047897766969036186,0.6846153846153846,0.3336134033387824,0.5569627086202998,0.036864893480363224,0.09809618460367901,0.13987326860507635,0.07013941591468108,0.04475529937591232,0,0.10406921076602182,0.11895884883226854,0.07788130181572425,0.017253102999088794,Inactive
0.45,0.42000280660968214,0.21805120622441349,0.09740545728027994,0.576271186440678,0.39702427952482483,0.33636933225643106,0.7380718489854735,0.7480314960629921,0.08358111215426652,0.6625,0.2411052197609741,0.6371479178654094,0.05394296398529902,0.18896014721805704,0.20806161018911729,0.17551905737392476,0,0.2284039628383502,0.044655471941794846,0.2006484900103915,0.14418493338813443,0.0290275303065281,Inactive
0.17647058823529413,0.42166770965382466,0.2894850006762215,0.1018517317333467,0.6585059635907095,0,0.11832169969471927,0.7947292727004979,0.8452415670263439,0,0.7592592592592593,0.3067431274453681,0.6437642820597124,0.08233445257032494,0.0957975376381698,0.2802526676431021,0.06905953953688165,0.13044457198966078,0.1343814007009299,0.33708419921674426,0.17754641424469997,0.035896544147144674,0.05090947819072325,Inactive
0.36363636363636365,0.5680296268838371,0.26004926491347,0.14079560433820273,0.5480225988700566,0.2214732697357953,0.3079874270464762,0.7528261343492842,0.794225721784777,0.033239802568140096,0.6866666666666666,0.35523944110933503,0.6792903734365141,0.37517084318763905,0.17796121615615482,0.045706520731558835,0.10944802481985433,0.14196392277112024,0.2840609957132424,0.20002845190334245,0.241662293309861,0.04450387310955366,0.02329497910341335,Inactive
0.3157894736842105,0.8200079867092991,0.3244009925382641,0.2547362288869908,0.4367666232073012,0.21326015122032385,0.24010013592346746,0.6811660601859003,0.6753482737734706,0.07915126257812392,0.5615384615384615,0.4383342443671152,0.41427024209962515,0.20061719232873793,0.13372586408125073,0.08487766980505976,0,0.2237764968795616,0.13348034612426146,0.039293975207434155,0.11895884883226854,0.12490429036625202,0.01969638825080763,Inactive
0.05555555555555555,0.7062249186675601,0.2950306540769942,0.18772719438381552,0.5254237288135594,0.14895557176692345,0.24011246412249906,0.6135734710282187,0.8250218722659667,0.017921667277724932,0.7,0.43401210917791877,0.6811313192954721,0.0948281642264374,0.1473316289856855,0.04641333725196948,0.07400269457050672,0.0958359424816182,0.0771134588203455,0.04428022325249916,0.2708331122631095,0.023994835853928434,0.034327376543396834,Inactive
0,0.7103625277416403,0.36512597533002505,0.18772719438381552,0.5283714075165806,0.14895557176692345,0.20711004398424218,0.6043003563194037,0.8219787743923314,0,0.7,0.4343267185426062,0.6886051608500311,0.0948281642264374,0.19323707498069928,0.04641333725196948,0.07400269457050672,0.04475529937591232,0.0771134588203455,0.04428022325249916,0.24137194750301197,0,0.034363193760925594,Inactive
0.125,0.7988217414631859,0.26142927643930153,0.19107776195306578,0.4576271186440678,0.14895557176692345,0.11832169969471927,0.28252034902292555,0.7270341207349081,0,0.6090909090909091,0.4065531786412577,0.7632970935234441,0.14272864013151676,0.10668514468565406,0,0.07400269457050672,0.10490664803859125,0.14167557064210937,0.15841489849508597,0.17476868664164077,0,0.02468539343248102,Inactive
0.44,0.3766663355398416,0.29079961490057143,0.3186115321972946,0.4731234866828087,0.2998772209534424,0.3339069222410555,0.6717255936698053,0.7126359205099363,0.13084594612602346,0.5971428571428572,0.4358290227048679,0.32016111417183785,0.2884092633334184,0.12129630657469948,0.09264590766708207,0.07048200926394825,0.08951059875182464,0.22376989697873004,0.04428022325249916,0.1752484837569472,0.10828838924098973,0.038712335748914306,Inactive
0.07407407407407407,0.3173356579474949,0.6212955983935468,0.09326136167436053,0.42572283150548357,0.11803245822371727,0.2835898974684163,0.6721205553078243,0.7171530029334569,0.029291558725913786,0.5705882352941176,0.6608530339110721,0.3696245421275812,0.089786366500906,0.10668514468565406,0.08363885643399659,0.0648617930336977,0.08958181511861593,0.051559420615968306,0.05706733762129341,0.2854548562677714,0.05784192906564724,0.01808477011651497,Active
0.38461538461538464,0.25152281382325037,0.3188297318400448,0.2505067908103028,0.5432649420160571,0.0709747619165434,0.1989822057032809,0.6709761908320011,0.7358751208730487,0.1158399462808196,0.6578947368421052,0.3615102899359086,0.6207872008345469,0.19579386206727764,0.2630134605774703,0.23330522683526372,0.035032767582988907,0.04475529937591232,0.18094215448130585,0.25409045938844593,0.23621583764789666,0.18963281873365895,0.15524619360283406,Inactive
0.13333333333333333,0.48401436453190533,0.1835634698872958,0.13901190236538824,0.6245110821382008,0.11783048631248733,0.08874127477103945,0.6746497448908588,0.7657985059559863,0.03225883412655312,0.7,0.26954563561410905,0.5737644521864039,0.12959615783850312,0.10668514468565406,0.1162755447560751,0.06313973821102262,0.13426589812773698,0.03855672941017275,0.13564162820327694,0.11895884883226854,0.04153257957665924,0.08537966477623214,Inactive
0.35294117647058826,0.7837915239228681,0.219849585820137,0.08872974475052517,0.6528813559322034,0,0.1562634296671741,0.6545309723148005,0.7740682414698163,0.05116146984586502,0.716,0.3292867966330075,0.6052168274461674,0.13010820696031877,0.19471498114470975,0.19383455430836344,0.06899065503134029,0.2364271843391487,0.09582467129075715,0.20227689510694877,0.08919055143600302,0.0877793519853645,0.04436908649977666,Inactive
0.06666666666666667,0.8800475389663011,0.349435538054885,0.18232127502529494,0.5389830508474576,0.1909319661273176,0.11832169969471927,0.6190868968248584,0.8110236220472441,0,0.6799999999999999,0.4330319522531984,0.6995612295740419,0.04139737388999632,0.10894822634434631,0.09783618203020944,0.03987832997026052,0,0.0860185377672171,0.09149552366054889,0.1469109454591001,0.03856128604376482,0.022166996023677672,Inactive
0.45454545454545453,0.9265083891240543,0.15639410434980092,0.2589656669636788,0.7675544794188862,0.16960567360771894,0.15135886115242797,0.30686331958107016,0.9190101237345333,0.05018050140427805,0.8428571428571429,0.3252469008475232,0.7297866415739573,0,0.20972585634187305,0.04747138378617577,0,0,0.13045718927033348,0,0.2572856482562856,0.04327547887581084,0.009539639495266336,Inactive
